活動名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6, 
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,23,26,28,29,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,23,26,28,29,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,23,26,28,29,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,23,26,28,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,23,26,29,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,23,28,29,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,26,28,29,35,41,45,,,,,,
春節加碼加開獎項,112000009,2023/01/23,290979900,5819598,205894502,07,23,29,38,39,40,,,,,,
春節加碼加開獎項,112000009,2023/01/23,290979900,5819598,205894502,07,23,29,38,39,43,,,,,,
春節加碼加開獎項,112000009,2023/01/23,290979900,5819598,205894502,07,23,29,38,39,46,,,,,,
春節加碼加開獎項,112000009,2023/01/23,290979900,5819598,205894502,07,23,29,38,39,49,,,,,,
春節加碼加開獎項,112000009,2023/01/23,290979900,5819598,205894502,07,23,29,38,40,43,,,,,,
春節加碼加開獎項,112000009,2023/01/23,290979900,5819598,205894502,07,23,29,38,40,46,,,,,,
春節加碼加開獎項,112000009,2023/01/23,290979900,5819598,205894502,07,23,29,38,40,49,,,,,,
春節加碼加開獎項,112000009,2023/01/23,290979900,5819598,205894502,07,23,29,38,43,46,,,,,,
